group1_mean,group2_mean,group1_std,group2_std,v_minus_one,difference of means,difference of stds,effect size,like
89.63162,90.94531,1.4949228,1.7214452,25.986782,-1.3136902,-0.22652245,-0.8148596,-1407.4547
