group1_mean,group2_mean,group1_std,group2_std,v_minus_one,difference of means,difference of stds,effect size,like
90.6415,95.98654,7.1827846,7.8812647,20.30674,-5.3450394,-0.6984801,-0.7088802,-354.03244
