group1_mean,group2_mean,group1_std,group2_std,v_minus_one,difference of means,difference of stds,effect size,like
91.02868,102.22488,2.5401866,5.3543153,17.944773,-11.1961975,-2.8141286,-2.6717796,-547.86523
