group1_mean,group2_mean,group1_std,group2_std,v_minus_one,difference of means,difference of stds,effect size,like
107.58905,107.88194,1.3896649,7.7192607,24.002045,-0.29289246,-6.3295956,-0.05281065,-650.23444
